2,3ª,0,0,0,0,Tuanzebe
3,4ª,0,0,0,0,Tuanzebe
4,5ª,0,0,0,0,Tuanzebe
5,6ª,0,0,0,0,Tuanzebe
6,7ª,0,0,0,0,Tuanzebe
7,8ª,0,0,0,0,Tuanzebe
8,9ª,0,0,0,0,Tuanzebe
9,10ª,0,0,0,0,Tuanzebe
10,11ª,0,0,0,0,Tuanzebe
11,12ª,0,0,0,0,Tuanzebe
12,13ª,0,0,0,0,Tuanzebe
13,14ª,0,0,0,0,Tuanzebe
14,15ª,0,0,0,0,Tuanzebe
15,16ª,0,0,0,0,Tuanzebe
16,17ª,0,0,0,0,Tuanzebe
17,18ª,0,0,0,0,Tuanzebe
18,19ª,0,0,0,0,Tuanzebe
19,20ª,0,0,0,0,Tuanzebe
20,21ª,0,0,0,0,Tuanzebe
21,22ª,0,0,0,0,Tuanzebe
22,23ª,0,0,0,0,Tuanzebe
23,24ª,0,0,0,0,Tuanzebe
24,25ª,0,0,0,0,Tuanzebe
25,26ª,0,0,0,0,Tuanzebe
26,27ª,0,0,0,0,Tuanzebe
27,28ª,0,0,0,0,Tuanzebe
28,29ª,0,0,0,0,Tuanzebe
29,30ª,0,0,0,0,Tuanzebe
30,31ª,0,0,0,0,Tuanzebe
31,32ª,0,0,0,0,Tuanzebe
0,1ª,0,0.0,6.0,6.0,Udogie
1,2ª,0,0.0,0.0,0.0,Udogie
2,3ª,0,0.0,0.0,0.0,Udogie
3,4ª,0,0.0,0.0,0.0,Udogie
4,5ª,0,0.0,5.0,5.0,Udogie
5,6ª,0,0.0,6.0,6.0,Udogie
6,7ª,0,0.0,6.0,6.0,Udogie
7,8ª,0,0.0,6.0,6.0,Udogie
8,9ª,0,0.0,6.0,6.0,Udogie
9,10ª,0,0.0,6.0,6.0,Udogie
10,11ª,0,0.0,6.0,6.0,Udogie
11,12ª,0,0.0,6.0,6.0,Udogie
12,13ª,0,0.0,5.5,5.5,Udogie
13,14ª,0,0.0,6.5,6.5,Udogie
14,15ª,0,-0.5,5.5,5.0,Udogie
15,16ª,0,0.0,5.0,5.0,Udogie
16,17ª,0,0.0,6.0,6.0,Udogie
17,18ª,1,0.0,6.5,7.5,Udogie
18,19ª,0,0.0,0.0,0.0,Udogie
19,20ª,0,0.0,0.0,0.0,Udogie
20,21ª,0,0.0,5.0,5.0,Udogie
21,22ª,0,0.0,6.5,6.5,Udogie
22,23ª,0,0.0,6.0,6.0,Udogie
23,24ª,0,0.0,6.0,6.0,Udogie
24,25ª,0,0.0,5.0,5.0,Udogie
25,26ª,0,0.0,0.0,0.0,Udogie
26,27ª,3,0.0,6.5,9.5,Udogie
27,28ª,3,0.0,7.0,10.0,Udogie
28,29ª,0,0.0,6.0,6.0,Udogie
29,30ª,0,-0.5,5.0,4.5,Udogie
30,31ª,0,0.0,6.5,6.5,Udogie
31,32ª,0,-0.5,6.0,5.5,Udogie
0,1ª,0,0,0.0,0.0,Ullmann
1,2ª,0,0,0.0,0.0,Ullmann
2,3ª,0,0,0.0,0.0,Ullmann
3,4ª,0,0,0.0,0.0,Ullmann
4,5ª,0,0,0.0,0.0,Ullmann
5,6ª,0,0,0.0,0.0,Ullmann
6,7ª,0,0,0.0,0.0,Ullmann
7,8ª,0,0,0.0,0.0,Ullmann
8,9ª,0,0,0.0,0.0,Ullmann
9,10ª,0,0,0.0,0.0,Ullmann
10,11ª,0,0,0.0,0.0,Ullmann
11,12ª,0,0,0.0,0.0,Ullmann
12,13ª,0,0,0.0,0.0,Ullmann
13,14ª,0,0,0.0,0.0,Ullmann
14,15ª,0,0,0.0,0.0,Ullmann
15,16ª,0,0,0.0,0.0,Ullmann
16,17ª,0,0,0.0,0.0,Ullmann
17,18ª,0,0,0.0,0.0,Ullmann
18,19ª,0,0,0.0,0.0,Ullmann
19,20ª,0,0,0.0,0.0,Ullmann
20,21ª,0,0,0.0,0.0,Ullmann
21,22ª,0,0,0.0,0.0,Ullmann
22,23ª,0,0,5.5,5.5,Ullmann
23,24ª,0,0,0.0,0.0,Ullmann
24,25ª,0,0,0.0,0.0,Ullmann
25,26ª,0,0,6.0,6.0,Ullmann
26,27ª,0,0,0.0,0.0,Ullmann
27,28ª,0,0,0.0,0.0,Ullmann
28,29ª,0,0,0.0,0.0,Ullmann
29,30ª,0,0,0.0,0.0,Ullmann
30,31ª,0,0,0.0,0.0,Ullmann
31,32ª,0,0,0.0,0.0,Ullmann
0,1ª,0,0.0,5.0,5.0,Vanheusden
1,2ª,0,0.0,6.0,6.0,Vanheusden
2,3ª,0,0.0,6.0,6.0,Vanheusden
3,4ª,0,-0.5,5.5,5.0,Vanheusden
4,5ª,0,-0.5,5.0,4.5,Vanheusden
5,6ª,0,0.0,0.0,0.0,Vanheusden
6,7ª,0,0.0,0.0,0.0,Vanheusden
7,8ª,0,0.0,0.0,0.0,Vanheusden
8,9ª,0,0.0,0.0,0.0,Vanheusden
9,10ª,0,0.0,0.0,0.0,Vanheusden
10,11ª,0,0.0,0.0,0.0,Vanheusden
11,12ª,0,0.0,0.0,0.0,Vanheusden
12,13ª,0,0.0,0.0,0.0,Vanheusden
13,14ª,0,0.0,0.0,0.0,Vanheusden
14,15ª,0,0.0,5.5,5.5,Vanheusden
15,16ª,0,0.0,6.0,6.0,Vanheusden
16,17ª,0,-2.0,5.5,3.5,Vanheusden
17,18ª,0,0.0,6.0,6.0,Vanheusden
18,19ª,0,0.0,0.0,0.0,Vanheusden
19,20ª,0,0.0,5.5,5.5,Vanheusden
20,21ª,0,0.0,0.0,0.0,Vanheusden
21,22ª,0,0.0,3.5,3.5,Vanheusden
22,23ª,0,0.0,6.5,6.5,Vanheusden
23,24ª,0,-0.5,6.5,6.0,Vanheusden
24,25ª,0,0.0,5.5,5.5,Vanheusden
25,26ª,0,0.0,0.0,0.0,Vanheusden
26,27ª,0,0.0,0.0,0.0,Vanheusden
27,28ª,0,0.0,0.0,0.0,Vanheusden
28,29ª,0,0.0,0.0,0.0,Vanheusden
29,30ª,0,0.0,0.0,0.0,Vanheusden
30,31ª,0,0.0,0.0,0.0,Vanheusden
31,32ª,0,0.0,0.0,0.0,Vanheusden
0,1ª,0,0.0,0.0,0.0,Vasquez
1,2ª,0,0.0,0.0,0.0,Vasquez
2,3ª,0,0.0,0.0,0.0,Vasquez
3,4ª,0,0.0,0.0,0.0,Vasquez
4,5ª,0,0.0,0.0,0.0,Vasquez
5,6ª,0,0.0,0.0,0.0,Vasquez
6,7ª,0,0.0,0.0,0.0,Vasquez
7,8ª,3,0.0,6.5,9.5,Vasquez
8,9ª,0,-0.5,4.5,4.0,Vasquez
9,10ª,0,0.0,6.0,6.0,Vasquez
10,11ª,0,0.0,6.0,6.0,Vasquez
11,12ª,0,-0.5,6.0,5.5,Vasquez
12,13ª,0,0.0,5.5,5.5,Vasquez
13,14ª,0,-0.5,6.5,6.0,Vasquez
14,15ª,0,0.0,5.0,5.0,Vasquez
15,16ª,0,0.0,5.5,5.5,Vasquez
16,17ª,0,0.0,6.0,6.0,Vasquez
17,18ª,0,-0.5,5.5,5.0,Vasquez
18,19ª,0,0.0,6.5,6.5,Vasquez
19,20ª,0,0.0,6.0,6.0,Vasquez
20,21ª,0,-0.5,5.5,5.0,Vasquez
21,22ª,0,0.0,0.0,0.0,Vasquez
22,23ª,0,0.0,6.0,6.0,Vasquez
23,24ª,0,-0.5,6.0,5.5,Vasquez
24,25ª,0,0.0,6.0,6.0,Vasquez
25,26ª,0,-0.5,6.5,6.0,Vasquez
26,27ª,0,0.0,6.0,6.0,Vasquez
27,28ª,0,0.0,6.5,6.5,Vasquez
28,29ª,0,0.0,6.0,6.0,Vasquez
29,30ª,0,0.0,6.5,6.5,Vasquez
30,31ª,0,0.0,5.0,5.0,Vasquez
31,32ª,0,0.0,5.5,5.5,Vasquez
0,1ª,0,0.0,4.5,4.5,Venuti
1,2ª,0,0.0,6.0,6.0,Venuti
2,3ª,0,0.0,6.0,6.0,Venuti
3,4ª,0,0.0,0.0,0.0,Venuti
4,5ª,0,0.0,0.0,0.0,Venuti
5,6ª,0,0.0,0.0,0.0,Venuti
6,7ª,0,0.0,0.0,0.0,Venuti
7,8ª,0,0.0,0.0,0.0,Venuti
8,9ª,0,0.0,6.0,6.0,Venuti
9,10ª,0,0.0,5.5,5.5,Venuti
10,11ª,0,-0.5,6.0,5.5,Venuti
11,12ª,0,0.0,0.0,0.0,Venuti
12,13ª,0,-2.0,6.0,4.0,Venuti
13,14ª,0,0.0,0.0,0.0,Venuti
14,15ª,0,0.0,6.0,6.0,Venuti
15,16ª,0,0.0,0.0,0.0,Venuti
16,17ª,0,0.0,0.0,0.0,Venuti
17,18ª,0,0.0,0.0,0.0,Venuti
18,19ª,0,0.0,5.5,5.5,Venuti
19,20ª,0,0.0,0.0,0.0,Venuti
20,21ª,0,0.0,0.0,0.0,Venuti
21,22ª,0,0.0,0.0,0.0,Venuti
22,23ª,0,0.0,6.0,6.0,Venuti
23,24ª,0,0.0,5.5,5.5,Venuti
24,25ª,0,0.0,0.0,0.0,Venuti
25,26ª,0,0.0,0.0,0.0,Venuti
26,27ª,0,0.0,0.0,0.0,Venuti
27,28ª,0,0.0,5.5,5.5,Venuti
28,29ª,0,0.0,0.0,0.0,Venuti
29,30ª,0,0.0,6.0,6.0,Venuti
30,31ª,0,0.0,6.0,6.0,Venuti
31,32ª,0,0.0,6.0,6.0,Venuti
0,1ª,0,0.0,0.0,0.0,Veseli
1,2ª,0,0.0,0.0,0.0,Veseli
2,3ª,0,0.0,0.0,0.0,Veseli
3,4ª,0,0.0,0.0,0.0,Veseli
4,5ª,0,0.0,0.0,0.0,Veseli
5,6ª,0,0.0,0.0,0.0,Veseli
6,7ª,0,0.0,0.0,0.0,Veseli
7,8ª,0,0.0,0.0,0.0,Veseli
8,9ª,0,0.0,0.0,0.0,Veseli
9,10ª,0,0.0,0.0,0.0,Veseli
10,11ª,0,0.0,0.0,0.0,Veseli
11,12ª,0,0.0,0.0,0.0,Veseli
12,13ª,0,0.0,0.0,0.0,Veseli
13,14ª,0,-0.5,5.5,5.0,Veseli
14,15ª,0,0.0,5.5,5.5,Veseli
15,16ª,0,0.0,5.5,5.5,Veseli
16,17ª,0,0.0,6.0,6.0,Veseli
17,18ª,0,0.0,0.0,0.0,Veseli
18,19ª,0,0.0,0.0,0.0,Veseli
19,20ª,0,0.0,0.0,0.0,Veseli
20,21ª,0,0.0,5.5,5.5,Veseli
21,22ª,0,0.0,5.0,5.0,Veseli
22,23ª,0,-1.0,4.5,3.5,Veseli
23,24ª,0,0.0,0.0,0.0,Veseli
24,25ª,0,0.0,0.0,0.0,Veseli
25,26ª,0,0.0,0.0,0.0,Veseli
26,27ª,0,0.0,0.0,0.0,Veseli
27,28ª,0,0.0,0.0,0.0,Veseli
28,29ª,0,0.0,5.0,5.0,Veseli
29,30ª,0,0.0,0.0,0.0,Veseli
30,31ª,0,0.0,0.0,0.0,Veseli
31,32ª,0,0.0,0.0,0.0,Veseli
0,1ª,0,0.0,5.5,5.5,Vina
1,2ª,1,0.0,7.0,8.0,Vina
2,3ª,0,0.0,5.0,5.0,Vina
3,4ª,0,0.0,0.0,0.0,Vina
4,5ª,0,0.0,0.0,0.0,Vina
5,6ª,0,-0.5,4.5,4.0,Vina
6,7ª,0,0.0,6.0,6.0,Vina
7,8ª,0,0.0,6.0,6.0,Vina
8,9ª,0,0.0,6.0,6.0,Vina
9,10ª,0,0.0,5.0,5.0,Vina
10,11ª,0,0.0,6.0,6.0,Vina
11,12ª,0,0.0,0.0,0.0,Vina
12,13ª,0,0.0,0.0,0.0,Vina
13,14ª,0,0.0,0.0,0.0,Vina
14,15ª,0,0.0,6.0,6.0,Vina
15,16ª,0,0.0,5.0,5.0,Vina
16,17ª,0,-0.5,7.0,6.5,Vina
17,18ª,0,0.0,6.5,6.5,Vina
18,19ª,0,0.0,5.5,5.5,Vina
19,20ª,0,0.0,5.5,5.5,Vina
20,21ª,0,0.0,5.5,5.5,Vina
21,22ª,0,0.0,5.5,5.5,Vina
22,23ª,0,0.0,6.0,6.0,Vina
23,24ª,0,0.0,0.0,0.0,Vina
24,25ª,0,0.0,6.0,6.0,Vina
25,26ª,0,0.0,4.5,4.5,Vina
26,27ª,0,0.0,0.0,0.0,Vina
27,28ª,0,0.0,6.0,6.0,Vina
28,29ª,0,0.0,0.0,0.0,Vina
29,30ª,0,0.0,6.0,6.0,Vina
30,31ª,0,0.0,0.0,0.0,Vina
31,32ª,0,0.0,0.0,0.0,Vina
0,1ª,0,0,0.0,0.0,Viti
1,2ª,0,0,0.0,0.0,Viti
2,3ª,0,0,0.0,0.0,Viti
3,4ª,0,0,0.0,0.0,Viti
4,5ª,0,0,6.5,6.5,Viti
5,6ª,0,0,6.5,6.5,Viti
6,7ª,0,0,5.0,5.0,Viti
7,8ª,0,-2,4.0,2.0,Viti
8,9ª,0,0,0.0,0.0,Viti
9,10ª,0,0,0.0,0.0,Viti
10,11ª,0,0,6.5,6.5,Viti
11,12ª,0,0,6.5,6.5,Viti
12,13ª,0,0,0.0,0.0,Viti
13,14ª,0,0,0.0,0.0,Viti
14,15ª,0,0,0.0,0.0,Viti
15,16ª,0,0,6.5,6.5,Viti
16,17ª,0,0,0.0,0.0,Viti
17,18ª,0,0,0.0,0.0,Viti
18,19ª,0,0,0.0,0.0,Viti
19,20ª,0,0,5.0,5.0,Viti
20,21ª,0,-1,4.5,3.5,Viti
21,22ª,0,0,0.0,0.0,Viti
22,23ª,0,0,6.0,6.0,Viti
23,24ª,0,0,6.0,6.0,Viti
24,25ª,0,0,6.0,6.0,Viti
25,26ª,0,0,4.5,4.5,Viti
26,27ª,0,0,0.0,0.0,Viti
27,28ª,0,0,0.0,0.0,Viti
28,29ª,0,0,0.0,0.0,Viti
29,30ª,0,0,6.0,6.0,Viti
30,31ª,0,0,6.0,6.0,Viti
31,32ª,0,0,6.5,6.5,Viti
0,1ª,0,0.0,0.0,0.0,Vojvoda
1,2ª,0,0.0,6.0,6.0,Vojvoda
2,3ª,0,0.0,0.0,0.0,Vojvoda
3,4ª,0,0.0,6.0,6.0,Vojvoda
4,5ª,0,0.0,0.0,0.0,Vojvoda
5,6ª,0,0.0,5.5,5.5,Vojvoda
6,7ª,0,0.0,0.0,0.0,Vojvoda
7,8ª,0,0.0,0.0,0.0,Vojvoda
8,9ª,0,0.0,5.5,5.5,Vojvoda
9,10ª,0,0.0,6.0,6.0,Vojvoda
10,11ª,0,0.0,6.0,6.0,Vojvoda
11,12ª,0,0.0,0.0,0.0,Vojvoda
12,13ª,0,0.0,6.0,6.0,Vojvoda
13,14ª,0,0.0,5.5,5.5,Vojvoda
14,15ª,0,0.0,6.0,6.0,Vojvoda
15,16ª,0,0.0,5.5,5.5,Vojvoda
16,17ª,0,0.0,6.0,6.0,Vojvoda
17,18ª,0,0.0,6.5,6.5,Vojvoda
18,19ª,0,0.0,0.0,0.0,Vojvoda
19,20ª,0,0.0,0.0,0.0,Vojvoda
20,21ª,1,-0.5,7.0,7.5,Vojvoda
21,22ª,1,0.0,7.0,8.0,Vojvoda
22,23ª,0,0.0,6.5,6.5,Vojvoda
23,24ª,0,0.0,6.0,6.0,Vojvoda
24,25ª,0,0.0,5.5,5.5,Vojvoda
25,26ª,0,0.0,5.5,5.5,Vojvoda
26,27ª,0,0.0,6.0,6.0,Vojvoda
27,28ª,0,0.0,6.0,6.0,Vojvoda
28,29ª,0,0.0,6.0,6.0,Vojvoda
29,30ª,0,0.0,5.5,5.5,Vojvoda
30,31ª,0,0.0,6.0,6.0,Vojvoda
31,32ª,0,0.0,6.0,6.0,Vojvoda
0,1ª,0,0.0,5.0,5.0,Walukiewicz
1,2ª,0,0.0,0.0,0.0,Walukiewicz
2,3ª,0,0.0,6.0,6.0,Walukiewicz
3,4ª,0,0.0,6.5,6.5,Walukiewicz
4,5ª,0,0.0,5.5,5.5,Walukiewicz
5,6ª,0,-0.5,5.0,4.5,Walukiewicz
6,7ª,0,0.0,0.0,0.0,Walukiewicz
7,8ª,0,0.0,0.0,0.0,Walukiewicz
8,9ª,0,0.0,0.0,0.0,Walukiewicz
9,10ª,0,0.0,0.0,0.0,Walukiewicz
10,11ª,0,0.0,0.0,0.0,Walukiewicz
11,12ª,0,0.0,0.0,0.0,Walukiewicz
12,13ª,0,0.0,0.0,0.0,Walukiewicz
13,14ª,0,0.0,0.0,0.0,Walukiewicz
14,15ª,0,0.0,0.0,0.0,Walukiewicz
15,16ª,0,0.0,0.0,0.0,Walukiewicz
16,17ª,0,0.0,0.0,0.0,Walukiewicz
17,18ª,0,0.0,0.0,0.0,Walukiewicz
18,19ª,0,0.0,0.0,0.0,Walukiewicz
19,20ª,0,0.0,0.0,0.0,Walukiewicz
20,21ª,0,0.0,0.0,0.0,Walukiewicz
21,22ª,0,0.0,0.0,0.0,Walukiewicz
22,23ª,0,0.0,0.0,0.0,Walukiewicz
23,24ª,0,0.0,0.0,0.0,Walukiewicz
24,25ª,0,0.0,0.0,0.0,Walukiewicz
25,26ª,0,0.0,0.0,0.0,Walukiewicz
26,27ª,0,0.0,0.0,0.0,Walukiewicz
27,28ª,0,0.0,0.0,0.0,Walukiewicz
28,29ª,0,0.0,0.0,0.0,Walukiewicz
29,30ª,0,0.0,0.0,0.0,Walukiewicz
30,31ª,0,0.0,6.0,6.0,Walukiewicz
31,32ª,0,0.0,0.0,0.0,Walukiewicz
0,1ª,0,0.0,5.5,5.5,Yoshida
1,2ª,0,0.0,6.0,6.0,Yoshida
2,3ª,3,0.0,6.5,9.5,Yoshida
3,4ª,0,0.0,6.5,6.5,Yoshida
4,5ª,0,0.0,4.5,4.5,Yoshida
5,6ª,3,0.0,6.5,9.5,Yoshida
6,7ª,0,0.0,5.0,5.0,Yoshida
7,8ª,0,-0.5,5.5,5.0,Yoshida
8,9ª,0,0.0,6.0,6.0,Yoshida
9,10ª,0,0.0,4.5,4.5,Yoshida
10,11ª,0,0.0,5.5,5.5,Yoshida
11,12ª,1,0.0,6.5,7.5,Yoshida
12,13ª,0,0.0,0.0,0.0,Yoshida
13,14ª,0,0.0,5.0,5.0,Yoshida
14,15ª,0,0.0,0.0,0.0,Yoshida
15,16ª,0,0.0,6.0,6.0,Yoshida
16,17ª,0,0.0,6.0,6.0,Yoshida
17,18ª,0,0.0,6.0,6.0,Yoshida
18,19ª,0,0.0,6.0,6.0,Yoshida
19,20ª,1,0.0,7.0,8.0,Yoshida
20,21ª,0,0.0,0.0,0.0,Yoshida
21,22ª,0,0.0,0.0,0.0,Yoshida
22,23ª,0,0.0,0.0,0.0,Yoshida
23,24ª,0,0.0,0.0,0.0,Yoshida
24,25ª,0,0.0,0.0,0.0,Yoshida
25,26ª,0,0.0,0.0,0.0,Yoshida
26,27ª,0,0.0,5.5,5.5,Yoshida
27,28ª,1,0.0,6.0,7.0,Yoshida
28,29ª,0,-2.0,5.0,3.0,Yoshida
29,30ª,0,0.0,0.0,0.0,Yoshida
30,31ª,0,0.0,0.0,0.0,Yoshida
31,32ª,0,0.0,4.5,4.5,Yoshida
0,1ª,0,0,0.0,0.0,Zanoli
1,2ª,0,0,0.0,0.0,Zanoli
2,3ª,0,0,0.0,0.0,Zanoli
3,4ª,0,0,0.0,0.0,Zanoli
4,5ª,0,0,0.0,0.0,Zanoli
5,6ª,0,0,0.0,0.0,Zanoli
6,7ª,0,0,0.0,0.0,Zanoli
7,8ª,0,0,0.0,0.0,Zanoli
8,9ª,0,0,0.0,0.0,Zanoli
9,10ª,0,0,0.0,0.0,Zanoli
10,11ª,0,0,0.0,0.0,Zanoli
11,12ª,0,0,0.0,0.0,Zanoli
12,13ª,0,0,0.0,0.0,Zanoli
13,14ª,0,0,0.0,0.0,Zanoli
14,15ª,0,0,0.0,0.0,Zanoli
15,16ª,0,0,0.0,0.0,Zanoli
16,17ª,0,0,0.0,0.0,Zanoli
17,18ª,0,0,0.0,0.0,Zanoli
18,19ª,0,0,0.0,0.0,Zanoli
19,20ª,0,0,0.0,0.0,Zanoli
20,21ª,0,0,0.0,0.0,Zanoli
21,22ª,0,0,0.0,0.0,Zanoli
22,23ª,0,0,6.0,6.0,Zanoli
23,24ª,0,0,0.0,0.0,Zanoli
24,25ª,0,0,0.0,0.0,Zanoli
25,26ª,0,0,0.0,0.0,Zanoli
26,27ª,0,0,0.0,0.0,Zanoli
27,28ª,0,0,0.0,0.0,Zanoli
28,29ª,0,0,0.0,0.0,Zanoli
29,30ª,0,0,0.0,0.0,Zanoli
30,31ª,0,0,6.5,6.5,Zanoli
31,32ª,0,0,6.0,6.0,Zanoli
0,1ª,0,-0.5,6.0,5.5,Zappa
1,2ª,0,0.0,6.0,6.0,Zappa
2,3ª,0,0.0,6.0,6.0,Zappa
3,4ª,0,-1.0,5.5,4.5,Zappa
4,5ª,0,0.0,0.0,0.0,Zappa
5,6ª,0,0.0,5.5,5.5,Zappa
6,7ª,0,0.0,6.0,6.0,Zappa
7,8ª,0,0.0,0.0,0.0,Zappa
8,9ª,0,0.0,5.0,5.0,Zappa
9,10ª,0,0.0,6.0,6.0,Zappa
10,11ª,0,0.0,6.0,6.0,Zappa
11,12ª,0,0.0,5.0,5.0,Zappa
12,13ª,0,0.0,6.5,6.5,Zappa
13,14ª,0,0.0,0.0,0.0,Zappa
14,15ª,0,0.0,0.0,0.0,Zappa
15,16ª,0,0.0,0.0,0.0,Zappa
16,17ª,0,0.0,5.5,5.5,Zappa
17,18ª,0,0.0,6.0,6.0,Zappa
18,19ª,0,0.0,5.5,5.5,Zappa
19,20ª,0,0.0,0.0,0.0,Zappa
20,21ª,0,0.0,6.0,6.0,Zappa
21,22ª,0,0.0,6.0,6.0,Zappa
22,23ª,0,0.0,5.5,5.5,Zappa
23,24ª,0,0.0,0.0,0.0,Zappa
24,25ª,0,0.0,0.0,0.0,Zappa
25,26ª,0,0.0,0.0,0.0,Zappa
26,27ª,0,0.0,0.0,0.0,Zappa
27,28ª,0,0.0,6.0,6.0,Zappa
28,29ª,0,-0.5,5.5,5.0,Zappa
29,30ª,0,0.0,6.0,6.0,Zappa
30,31ª,0,0.0,5.0,5.0,Zappa
31,32ª,0,0.0,0.0,0.0,Zappa
0,1ª,0,0.0,0.0,0.0,Zappacosta
1,2ª,0,0.0,0.0,0.0,Zappacosta
2,3ª,0,0.0,6.0,6.0,Zappacosta
3,4ª,0,0.0,6.0,6.0,Zappacosta
4,5ª,3,0.0,7.0,10.0,Zappacosta
5,6ª,0,-0.5,6.0,5.5,Zappacosta
6,7ª,0,0.0,6.0,6.0,Zappacosta
7,8ª,0,0.0,6.5,6.5,Zappacosta
8,9ª,0,0.0,6.0,6.0,Zappacosta
9,10ª,1,0.0,6.5,7.5,Zappacosta
10,11ª,0,0.0,5.5,5.5,Zappacosta
11,12ª,1,0.0,6.5,7.5,Zappacosta
12,13ª,1,0.0,7.0,8.0,Zappacosta
13,14ª,0,-0.5,6.0,5.5,Zappacosta
14,15ª,0,0.0,0.0,0.0,Zappacosta
15,16ª,0,0.0,6.0,6.0,Zappacosta
16,17ª,0,0.0,6.0,6.0,Zappacosta
17,18ª,0,0.0,0.0,0.0,Zappacosta
18,19ª,0,0.0,6.0,6.0,Zappacosta
19,20ª,0,0.0,0.0,0.0,Zappacosta
20,21ª,0,0.0,0.0,0.0,Zappacosta
21,22ª,0,0.0,0.0,0.0,Zappacosta
22,23ª,0,-0.5,6.0,5.5,Zappacosta
23,24ª,0,-0.5,5.0,4.5,Zappacosta
24,25ª,0,0.0,6.0,6.0,Zappacosta
25,26ª,0,0.0,5.5,5.5,Zappacosta
26,27ª,0,0.0,6.5,6.5,Zappacosta
27,28ª,0,0.0,6.0,6.0,Zappacosta
28,29ª,0,-0.5,6.0,5.5,Zappacosta
29,30ª,0,0.0,0.0,0.0,Zappacosta
30,31ª,0,0.0,5.5,5.5,Zappacosta
31,32ª,0,-0.5,6.0,5.5,Zappacosta
0,1ª,0,0.0,0.0,0.0,Zeegelaar
1,2ª,0,0.0,0.0,0.0,Zeegelaar
2,3ª,0,0.0,0.0,0.0,Zeegelaar
3,4ª,0,0.0,5.5,5.5,Zeegelaar
4,5ª,0,0.0,0.0,0.0,Zeegelaar
5,6ª,0,0.0,0.0,0.0,Zeegelaar
6,7ª,0,0.0,0.0,0.0,Zeegelaar
7,8ª,0,0.0,0.0,0.0,Zeegelaar
8,9ª,0,0.0,0.0,0.0,Zeegelaar
9,10ª,0,0.0,0.0,0.0,Zeegelaar
10,11ª,0,0.0,0.0,0.0,Zeegelaar
11,12ª,0,0.0,0.0,0.0,Zeegelaar
12,13ª,0,0.0,0.0,0.0,Zeegelaar
13,14ª,0,0.0,0.0,0.0,Zeegelaar
14,15ª,0,0.0,0.0,0.0,Zeegelaar
15,16ª,0,0.0,0.0,0.0,Zeegelaar
16,17ª,0,0.0,6.0,6.0,Zeegelaar
17,18ª,0,0.0,0.0,0.0,Zeegelaar
18,19ª,0,0.0,0.0,0.0,Zeegelaar
19,20ª,0,0.0,0.0,0.0,Zeegelaar
20,21ª,0,0.0,0.0,0.0,Zeegelaar
21,22ª,0,-0.5,5.0,4.5,Zeegelaar
22,23ª,0,0.0,0.0,0.0,Zeegelaar
23,24ª,0,0.0,6.0,6.0,Zeegelaar
24,25ª,0,0.0,4.5,4.5,Zeegelaar
25,26ª,0,0.0,6.0,6.0,Zeegelaar
26,27ª,0,0.0,6.0,6.0,Zeegelaar
27,28ª,0,0.0,0.0,0.0,Zeegelaar
28,29ª,0,0.0,5.0,5.0,Zeegelaar
29,30ª,0,-0.5,5.5,5.0,Zeegelaar
30,31ª,0,0.0,6.0,6.0,Zeegelaar
31,32ª,0,0.0,6.0,6.0,Zeegelaar
0,1ª,0,0.0,0.0,0.0,Zima
1,2ª,0,0.0,0.0,0.0,Zima
2,3ª,0,0.0,6.5,6.5,Zima
3,4ª,0,0.0,0.0,0.0,Zima
4,5ª,0,0.0,0.0,0.0,Zima
5,6ª,0,0.0,0.0,0.0,Zima
6,7ª,0,0.0,6.0,6.0,Zima
7,8ª,0,0.0,0.0,0.0,Zima
8,9ª,0,0.0,0.0,0.0,Zima
9,10ª,0,0.0,0.0,0.0,Zima
10,11ª,0,0.0,0.0,0.0,Zima
11,12ª,0,0.0,0.0,0.0,Zima
12,13ª,0,0.0,6.0,6.0,Zima
13,14ª,0,-0.5,5.5,5.0,Zima
14,15ª,0,0.0,5.5,5.5,Zima
15,16ª,0,-0.5,6.0,5.5,Zima
16,17ª,0,0.0,5.5,5.5,Zima
17,18ª,0,0.0,6.0,6.0,Zima
18,19ª,0,0.0,0.0,0.0,Zima
19,20ª,0,0.0,0.0,0.0,Zima
20,21ª,0,0.0,0.0,0.0,Zima
21,22ª,0,0.0,6.0,6.0,Zima
22,23ª,0,0.0,6.0,6.0,Zima
23,24ª,0,0.0,5.5,5.5,Zima
24,25ª,0,0.0,6.0,6.0,Zima
25,26ª,0,0.0,0.0,0.0,Zima
26,27ª,0,0.0,0.0,0.0,Zima
27,28ª,0,0.0,0.0,0.0,Zima
28,29ª,0,0.0,0.0,0.0,Zima
29,30ª,0,0.0,0.0,0.0,Zima
30,31ª,0,0.0,0.0,0.0,Zima
31,32ª,0,0.0,6.5,6.5,Zima
0,1ª,0,0.0,6.0,6.0,Zortea
1,2ª,0,0.0,5.0,5.0,Zortea
2,3ª,0,0.0,0.0,0.0,Zortea
3,4ª,0,0.0,0.0,0.0,Zortea
4,5ª,0,0.0,0.0,0.0,Zortea
5,6ª,0,0.0,0.0,0.0,Zortea
6,7ª,0,0.0,0.0,0.0,Zortea
7,8ª,0,0.0,0.0,0.0,Zortea
8,9ª,0,0.0,6.0,6.0,Zortea
9,10ª,0,-0.5,6.0,5.5,Zortea
10,11ª,0,0.0,6.5,6.5,Zortea
